timestamp,temp,setpoint,rpm,pwm
1765042358874,89.76,12,54,173
1765042358874,89.76,12,54,173
1765042358874,89.76,12,54,173
1765042358874,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358875,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358876,89.76,12,54,173
1765042358877,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358878,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358879,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358880,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358881,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358882,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358883,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358884,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358885,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358886,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358887,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358888,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358889,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358890,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358891,89.76,12,54,173
1765042358892,89.76,12,54,173
1765042358892,89.76,12,54,173
1765042358892,89.76,12,54,173
1765042358892,89.76,12,54,173
1765042358892,89.76,12,54,173
1765042358892,89.76,12,54,173
1765042358892,89.76,12,54,173
1765042358892,89.76,12,54,173
1765042358892,89.76,12,54,173
1765042358892,89.76,12,54,173
1765042358892,89.76,12,54,173
1765042358892,89.76,12,54,173
1765042358892,89.76,12,54,173
1765042358892,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358893,89.76,12,54,173
1765042358894,89.76,12,54,173
1765042358894,89.76,12,54,173
1765042358894,89.76,12,54,173
1765042358894,89.76,12,54,173
1765042358894,89.76,12,54,173
1765042358894,89.76,12,54,173
1765042358894,89.76,12,54,173
1765042358894,89.76,12,54,173
1765042358894,89.76,12,54,173
1765042358894,89.76,12,54,173
1765042358894,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358895,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358896,89.76,12,54,173
1765042358897,89.76,12,54,173
1765042358897,89.76,12,54,173
1765042358897,89.76,12,54,173
1765042358897,89.76,12,54,173
1765042358897,89.76,12,54,173
1765042358897,89.76,12,54,173
1765042358916,89.76,12,54,173
1765042358916,89.76,12,54,173
1765042358916,89.76,12,54,173
1765042358916,89.76,12,54,173
1765042358916,89.76,12,54,173
1765042358916,89.76,12,54,173
1765042358916,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358916,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
1765042358917,89.76,12,54,173
